tags,texts
microsoft учебные материалы разработка гибкие методологии xna xna game studio aspnet параллельное программирование многоядерность командная работа visual studio visual studio ,"Библиотека учебных курсов пополнилась новыми курсами и книгами:

Технология разработки программных систем
Основы разработки компьютерных игр в XNA Game Studio
Разработка веб-приложений на ASP.NET
Параллельное программирование для многоядерных процессоров
Командная разработка с использованием Visual Studio Team Foundation Server
Знакомство с Microsoft Visulal Studio Team System 2008
Гибкая методология разработки программного обеспечения
Под катом описания и ссылки.

Технология разработки программных систем, А.В. Гаврилов

Курс дает базовые сведения по технологии разработки программных систем. Подробно рассматриваются модели и дисциплины Microsoft Solution Framework (MSF). Основной упор делается на использование полученных теоретических знаний при реализации конкретного программного проекта. На примере Visual Studio Team System (VSTS) демонстрируется использование инструментальной среды командной разработки. Полученные навыки позволяют проводить проектирование, анализ и реализацию прикладного программного обеспечения на основе современных методов промышленной разработки.

 Программа курса (245 КБ)  Структура курса (3,9 МБ) 
 Лекция 1 (6,1 МБ)  Лекция 2 (6,1 МБ)  Лекция 3 (4,2 МБ)  Лекция 4 (3,7 МБ) 
 Лекция 5 (2,6 МБ)  Лекция 6 (3,6 МБ)  Лекция 7 (1,7 МБ)  Лекция 8 (4,4 МБ) 
 Лекция 9 (2,7 МБ)  Лекция 10 (1,6 МБ)

 

Основы разработки компьютерных игр в XNA Game Studio, Ю.В.Дашко, А.А.Заика, ИУБиП

Курс посвящен основным методам разработки компьютерных игр в XNA Game Studio 2.0., разработке документации и реализации самостоятельных игровых проектов. Он предназначен для C#-программистов (студентов специальности «Прикладная информатика»). Курс реализован в виде дисциплины регионального компонента учебного плана указанной специальности.

 Readme (578 байт)  Описание курса (200 КБ)  Лекции (831 КБ) 
 Семинары (10 КБ) 
 Лабораторные — ч.1 (3,5 МБ)  Лабораторные — ч.2 (7,7 МБ) 
 Лабораторные — ч.3 (5,5 МБ)  Лабораторные — ч.4 (5,1 МБ)

 

Разработка веб-приложений на ASP.NET, Г.Магдануров, Microsoft

Курс рассчитан на разработчиков, не имеющих опыта использования ASP.NET. В качестве языка программирования используется C#. Для изучения тренинга желательно знать основы HTML/JavaScript, иметь базовые представления о веб-приложениях и иметь опыт написания программ на C-подобных языках.

 Часть 1 (922 КБ)  Часть 2 (1,2 МБ)

 

Параллельное программирование для многоядерных процессоров, Ю.Сердюк, А.Петров

Данный учебный курс ориентирован на изучение и практическое применение современных высокоуровневых средств параллельного программирования для многоядерных процессоров – библиотеки Microsoft Parallel FX и языка программирования MC#. Использование таких средств, с промышленной точки зрения, резко повышает производительность и продуктивность работы программистов и позволяет привлечь к регулярному параллельному программированию значительно большее число программистов, а с образовательной точки зрения, дает возможность их успешно изучать и осваивать студентам вузов, начиная со 2-го курса.

 Лекции (835 КБ)  Семинары (507 КБ)

 

Командная разработка с использованием Visual Studio Team Foundation Server, Дж.Д. Мейер, Джейсон Тейлор, Алекс Макман, Прашант Бансод, Кевин Джонс

Справочник посвящен развертыванию Team Foundation Server и его эффективному использованию для управления исходным кодом, автоматизации сборок, управления рабочими элементами и процессами. Цель создания этого справочника — предоставить ресурсы, рекомендации и советы по созданию эффективной среды для командной разработки ПО всем, кто так или иначе вовлечен в эту деятельность.

 Книга (4,1 МБ)

Знакомство с Microsoft Visulal Studio Team System 2008, А.Федоров

Visual Studio Team System 2008 продолжает развитие семейства продуктов для управления всем жизненным циклом создания приложений и содержит новые и улучшенные средства, процессы и руководства, которое помогут улучшить совместную командную работу и сделать ее более эффективной. Инструменты, входящие в состав Visual Studio Team System 2008, позволяют наладить более эффективные коммуникации между членами проектной группы и заказчиками, наладить эффективную совместную работу, обеспечить ожидаемое заказчиками качество кода, используя расширенные средства контроля качества, получить представление об активностях в рамках проекта и приоритетах, которые позволят принимать решения, основываясь на данных, предоставляемых в реальном времени.

 Книга (618 КБ)

Гибкая методология разработки программного обеспечения, Microsoft

Данное руководство посвящено методологии разработки программного обеспечения Microsoft Solutions Framework for Agile Software Development корпорации Microsoft. Эта методология описывает подход и организацию работы при создании программных продуктов и, в отличие от более масштабной и абстрактной системы Microsoft Solutions Framework, сразу готова к применению. Руководство предназначено для менеджеров проектов, а также для разработчиков, аналитиков, тестеров, архитекторов и, возможно, других участников команды разработчиков.

 Книга (1,9 МБ)"
HTC HTC Bravo HTC Legend HTC Salsa HTC Tide HTC Buzz HTC Photon HTC Trophy HTC Tera Android Windows Mobile,"Совсем недавно на презентации, которую организовала HTC для представителей T-Mobile, произошла утечка информации о планах HTC на следующий год.

Итак, вся продуктовая линейка HTC будет разделена на несколько категорий:

Design / Lifestyle — смартфоны, ориентированные на молодежный сегмент рынка: HTC Legend, HTC Salsa.
Social — молодежные смартфоны, ориентированные на тесную интеграцию с социальными сетями (Twitter, Facebook, Flickr): HTC Tide, HTC Buzz. 
Performance  — смартфоны, у которых тысячи лошадей под капотом: HTC Bravo.
Productivity  — смартфоны на Windows Mobile, расчитанные на бизнес-сегмент: HTC Photon, HTC Trophy, HTC Tera (римейк Touch Pro2).


По словам Эльдара Муртазина, в данном роадмапе отсутствует пара ключевых аппаратов HTC, как, например, HTC Espresso, или 10 дюймовый Tablet HTC Halo под управлением Android'а.

Перейдем к описанию самого ожидаемого смартфона на Хабрахабре. 


HTC Bravo — первый Android-смартфон компании, который основан на гигагерцевом процессоре Qualcomm Snapdragon QSD8250, способен записывать HD-видео в формате 720p, обладает 512 Мб ROM, и 256 RAM (по слухам, размер RAM будет увеличен до 512 Мб). Также в комплекте имеется карта памяти MicroSD на 16 Гб и аккумулятор емкостью 1400 мА/ч. В качестве дисплея используется AMOLED 3.7"" с емкостным тач-скрином. Ждать осталось недолго, дата запуска — апрель 2010! Отличный противник для XPeria X10.


HTC Legend — еще один Android-девайс, который может похвастаться металлической рамкой и толщиной всего — 11.4 мм. Его характеристики более скромны, нежели у Bravo: 600 МГц Qualcomm MSM7227 в качестве процессора, 3.2"" емкостной дисплей, 512 Мб ROM, 256 Мб RAM. Судя по форме, в марте нас ждет еще один побратим HTC Hero!


HTC Salsa — подарок любителям Blackberry-фонов и Android одновременно. Salsa — это чудного вида моноблок с qwerty-клавиатурой и совсем крохотным (по современным меркам) резистивным дисплеем 2.6"". Сердцем смартфона служит Qualcomm MSM7225 528 МГц. Также вполне стандартные 512 Мб RAM и 256 Мб ROM — при нем. Дата выхода — июнь 2010.


HTC Tide — это вовсе не брендированный для HTC стиральный порошок, а новый Android-смартфон, расчитанный на любителей социальных сетей типа Twitter, Facebook, Plurk, Flickr и т.д. По характеристикам телефон схож с HTC Salsa: Qualcomm MSM7225 528 МГц, 512 Мб RAM и 256 Мб ROM. Дисплей — 2.68"" QVGA с резистивным тачскрином. Дата выхода — апрель 2010.


HTC Buzz — новая инкарнация HTC Tattoo, только на этот раз куда более симпатичная, очень тонкая (11 мм), а также с емкостным 3.2"" тач-скрин дисплеем. Прочие характеристики: Qualcomm MSM7225 528 МГц, 512 Мб RAM и 256 Мб ROM. Любители подчеркнуть свою индивидуальность с помощью аксессуаров получат новую игрушку в мае 2010.


HTC Photon — логичное продолжение серии HTC Diamond, HTC Touch Diamond 2, но на этот раз значительно более усовершенствованное, а именно: в глаза бросается дизайн, схожий с HTC HD2. Также аппарат будет оснащен 3.2"" емкостным HVGA дисплеем, процессором Qualcomm MSM7227 600 МГц, 512 Мб RAM, 256 Мб ROM. Также впечатляет толщина смартфона — всего 10.9 мм. Ждать осталось недолго — апрель 2010!


HTC Trophy — еще одно покушение на рынок Blackberry, но на этот раз смартфон будет работать под управлением Windows Mobile 6.5. Также стоит отметить приятный дизайн в стиле HTC HD2, 3"" емкостной VGA дисплей. Остальные характеристики стандартны: Qualcomm MSM7227 600 МГц, 512 Мб RAM, 256 Мб ROM. Стоить отметить, что все телефона HTC значительно похудели: толщина HTC Trophy — 11 мм. Премьера — май 2010.


HTC Tera — не более чем римейк HTC Touch Pro 2, только на этот раз меньше, тоньше и стильнее. Qualcomm MSM7227 600 МГц, 512 Мб RAM, 256 Мб ROM, также в комплекте резистивный 3.2 WQVGA дисплей, полноценная qwerty клавиатура, но самое главное — толщина 15 мм! Дата выхода — апрель 2010.


Стоит добавить, что HTC HD2 будет флагманом в линейке продуктов HTC на протяжении всего 2010 года, т.е. делая покупку сейчас, не прийдется кусать локти через 3 месяца :) HTC медленно избавлятся от Windows Mobile телефонов отводя им сегмент бизнес-рынка, а все основные нишы занимает Android. Гики же принялись копить на HTC Bravo, впрочем, и я тоже :)

HTC проделали огромную работу и кажется постарались утереть нос всем: и Samsung с AMOLED дисплеями, и Blackberry с qwerty-моноблоками, и Apple с гигагерцевыми процессорами и поддержкой OpenGL ES 2.0. 

Источник: xda-developers.com
Официальную информацию всегда можно получить посредством твиттера HTC-Россия: twitter.com/HTC_Ru"
mwc skype samsung nokia se opera apple iphone microsoft WinMo appstore motorola adobe вымпелком htc OneAPI Vodafone MeeGo xbox wp,"

Далекий февраль 2007 г.

Семь долгих дней, проведенных на улицах Барселоны без единого евро-цента в кармане. Жизнь на Ла-Рамбла; афроамериканские drug-диллеры; девушки несерьезного поведения; аборигены, которые ничего не понимают на английском; самая культурная в мире полиция, апельсины на деревьях… Сотни дорог истоптали — тысячи ведали тяжких путей! Однако затем — получение пресс-аккредитации, проход внутрь и погружение в настоящее бурление мирового телекома! Все это возможно только в одном месте мира: Испания, Барселона, февраль, Mobile World Congress.

Итак, прямо сейчас начинается самое интересное событие в году для всей мобильной индустрии. Почти 100 тыс. человек собираются в одном месте, чтобы показать свои лучшие разработки, заложить тренды на год вперед и конечно же потешить нас новинками и анонсами. Ну, а поскольку они там, а мы здесь, нет повода за ними реально не последить:

Официальный сайт мероприятия: mobileworldcongress.com

Спец. проект от организаторов mobileworldlive.com (там есть смысл зарегистрироваться)
Брошюра с полной информацией по конгрессу и расписанием событий: .PDF (6.8 Mb), без регистрации

Прямые включения на Engadget: engadget.com/tag/liveblog
Тематические публикации на Gizmodo
Специальный раздел на Mobile-review + 4 первых статьи (введение, Samsung Wave, Bada, HTC Smart)
Трансляция на Content-review
MWC глазами геймеров

Твиттер:

twitter.com/gsmworld — официальная тви-лента + хештеги: #MWC, #MWC10, #MWC2010
twitter.com/mobileworldlive — лента анонсов mobileworldlive.com
twitter.com/ShowDaily — ежедневная газета выходящая на конференции

наши люди, находящиеся на месте:  alex_exler,  @bazilisa,  derloos,  @dryab,  eldarmurtazin,  goncharow,  iBubelo,  olyapka,  plushev,  playd,  @symsymsym,  taranenko,  @technoslav,  turubar 

Видео:

Прямые трансляции на qik.com
Старый, добрый YouTube
Поток от Mobile World Live TV on TelecomTV — видео с панельных дискуссий и официальных мероприятий

Что «горячего» нас ждет?

Opera проведет закрытый показ Opera Mini на jailbreak iPhone — браузер в 5 раз быстрее чем Safari
Демонстрация Windows Mobile 7 Series (который будет дружить с XBOX Live!) + анонс даты выпуска + промо-сайт
Samsung покажет Wave (S8500) + Bada — да да, Wave, а не Google Wave и Bada, а не байда
MOTOROI и MOTOAURA от сами знаете кого
Skype окончательно интегрируется в Nokia N-series + совместный проект с Veziron
Sony Ericsson покажет миру Vivaz pro
Премьера таблетки Notion Ink Adam 
SIMFi = сим-карта + Wi-Fi в одном флаконе
Анонс нового AppStore от 24 крупнейших мобильных операторов (от России участвует Вымпелком)
Adobe обещает Flash и AIR для Android + непонятная пока активность в альянсе с Microsoft
Презентация OneAPI от GSMA — легкого универсального API для создания web-приложений интегрирующихся в системы мобильных операторов (IMS^2 ???)
Vodafon 150 — первый мобильный телефон за 15$ для развивающихся рынков (Африка)
Nokia и Intel сливаются в творческом экстазе MeeGo
Symbian OS 3

Опера троллит Apple уже на уровне аэропорта — какие же молодцы!



via plushev.com + развитие сюжета на intomobile.com

UPD: топик обновляется, отписываем в комментариях новые актуальные ссылки и темы"
HP; HP ProLiant ProLiant G ML DL BL SL HP ProLiant SL сверхмасштабируемость высоконагруженные системы фронтальный веб-сервер Intel Xeon  AMD Opteron  Series,"В 1993 году на рынке впервые появились серверы HP ProLiant, разработанные на основе архитектуры x86. Семейство ProLiant пополнялось новыми линейками по мере того, как росла сфера применения таких устройств. До недавнего времени можно было выбрать: линейку ML – башенные серверы, которые вы как правило покупаете поштучно; DL – стоечные машины для серьезных задач, несколько которых вы покупаете с большим заделом на будущее; и BL – заполнив стойку десятком таких блейдов, вы всегда сможете добавить в нее еще, если запросы возросли.

Но в последние годы BL и их аналоги использовались и в том случае, когда запросы возрастают в десятки и сотни раз – в веб-поисковиках, больших СУБД и научных суперкомпьютерах. И хотя в конструкции этих серверов применяются различные технологии, обеспечивающие уменьшение энергопотребления и компактное размещение внутренних компонентов, тем не менее при эксплуатации комплексов из нескольких тысяч вычислительных узлов даже небольшая экономия мощности и сокращение габаритов на уровне одного сервера давала бы значительный экономический эффект.

Поэтому HP специально разработала линейку HP ProLiant SL6000, в которой вместо стандартного стоечного корпуса применен новый форм-фактор. Наша новая система использует двухюнитовое шасси z6000, в котором несколько серверов обслуживают общие источники питания и вентиляторы. По сравнению с обычными одноюнитовыми серверами энергопотребление сокращается на 28%, а общий вес серверной стойки – на 31%. Подобное решение используется и в шасси BladeSystem для линейки BL, но в z6000 нет общей объединительной панели, за счет чего улучшается воздушное охлаждение внутри шасси.

Как и в других системах HP ProLiant шестого поколения, в зависимости от конфигурации оборудования в z6000 можно использовать три модели источника питания: на 460, 750 и 1200 Вт. Для упрощения развертывания больших конфигураций пять SL6000 можно устанавливать в одном 10-юнитовом блоке bulk rail kit.

В z6000 устанавливаются три типа одноюнитовых двухпроцессорных серверных модулей ProLiant SL на базе Xeon 5500:

HP ProLiant SL170z разработан для приложений, связанных с хранением данных. Например, для поисковиков и СУБД. Он вмещает 6 полноразмерных дисков SAS/SATA и 16 модулей памяти DDR3 SIM.
HP ProLiant SL2x170z предназначен для суперкомпьютерных расчетов и обслуживания фронтальных web-приложений. По ширине он занимает половину 19-дюймовой стойки, поэтому в двухюнитовое шасси z6000 устанавливаются четыре модуля SL2x170z, что обеспечивает удвоение плотности размещения процессорной мощности по сравнению с обычными одноюнитовыми серверами. Эта модель также поддерживает установку 16 модулей памяти DDR3 SIM, но в ней можно разместить только один 3,5-дюймовый винчестер.
HP ProLiant SL160z, рассчитанный на работу с приложениями, связанными с интенсивным использованием оперативной памяти (например, с кэшированием web-страниц), оборудован 18 слотами для модулей памяти и двумя слотами PCI. В нем можно установить два 3,5-дюймовых диска.


А также скоро в продаже появятся модули HP ProLiant SL165z на базе AMD Opteron 2400 Series.

Все четыре модели оборудованы двухпортовым адаптером Gigabit Ethernet и поддерживают управление DCMI и IPMI с выключением отдельных серверных модулей шасси.

Остается только искренне пожелать всем, чтобы ваши задачи выросли до таких масштабов, что расширение парка серверов будет означать закупку еще нескольких шкафов HP ProLiant SL6000! :)"
киборг Стив Мэнн глоггинг глог киборглоггинг большой брат надеваемый компьютер eyetap вебкамера фотолог видеолог проблемы киборгов киберправо киберпан виртуальный свет Уильям Гибсон,"Похоже, на Хабре появился отчётливый интерес к Гибсону и киберпанку: то про экранизацию «Нейроманта» напишут, то про товарища из Obscura Digital, который руками в воздухе водит точь-в-точь как Киану Ривз в «Джонни Мнемонике».

А то вдруг хабранарод начнёт волноваться, почему это дизайнер Мак Фунамизу изобразил «Виртуальный свет» Гибсона в виде прозрачной рамки, а не очков. И ведь совершенно зря! Очки с обработкой картинки окружающего мира давно реализованы, а сейчас совершенствуются энтузиастом-киборгом Стивом Мэнном (Steve Mann):


Стив на протяжении нескольких десятков лет, сначала в MIT, затем — в родном Торонтском университете продвигал идеологию «надеваемого» компьютера. 

Основные направления, которыми занимался Стив
Разработка технологии EyeTap. Это те самые очки, которые перехватывают поступающее в глаз изображение, и, пропустив его через компьютер, пропускают его дальше, в глаз. Одна из моделей, готовых к массовому производству:

Технологии обработки изображения. Например, Стив имеет патент на технологию склейки нескольких видеокадров в целую картинку:

CyborGLOGGING, обратное наблюдение. Стив, как уважающий себя киборг, разрабатывает и внедряет киборг-идеологию. Киборглоггинг, или, попросту глоггинг, это непрерывное выкладывание видеороликов и фотографий, снятых «надеваемыми» камерами. Стив даже создал сервис для глоггеров, на котором и сам ведёт свой глог. Обратное наблюдение — это когда вместо всевидящего ока Большого Брата запись ведёт носимое устройство обычного гражданина, как правило, «надеваемое»:
      
Подобное наблюдение, естественно, инициируется не государственными службами ради скрытого контроля над гражданами, а наборот — активистами движения, ради публичного использования в дневниках, вся записываемая информация максимально открыта. Именно таким Мэнн видит идеальное наблюдение: т. к. информация не секретна, никаких подковёрных игр и коррупции быть не может, если чьи-то права нарушены — это увидят все. Если же сама запись вторгается в чью-то частную жизнь — не вопрос, т. к. всё максимально открыто, информацию можно тут же удалить.


Проблемы киборгаТеперь самое интересное: Стив Мэнн — ярый идеолог и активист своих изобретений и концепций. Поэтому последние три десятка лет он носит на себе груду железа. Этот коллаж облетел почти все интернет-издания, как видите, вплоть до середины 90х Стиву приходилось нелегко (в прямом смысле):



Ещё один очень интересный факт из жизни Стива: 18 февраля 2002 года Стива задержала служба безопасности аэропорта Сент-Джонс, Канада. До того момента Стив беспрепятственно летал по всему миру, службы безопасности устраивал его пакет документов на оборудование (в который входила и справку от личного врача о том, что Стив ведёт эксперимент, и ходить без спец-оборудования ему не рекомендуется). «Нью-Йорк Таймс» пишет: при личном досмотре служащие раскидали устройства по всему полу (потом изобретателю забыли вернуть часть оборудования на почти 57 тысяч долларов), со Стива содрали электроды, что вызвало кровотечение. После того, как электроника была выведена из строя, Стив потерял ориентацию в пространстве (несколько раз падал, один раз ударился головой об висящий огнетушитель), на посадку его доставили в кресле-каталке.

На Slashdot-е я нашёл интересное обсуждение происшествия. Отписалось несколько бывших и настоящих студентов Стива. Они утверждают, что журналисты всё сильно преувеличили, студенты лично видели, как Стив иногда снимает свои очки и нормально передвигается, что оборудование изобретателя не содержит ни биометрических датчиков, ни тем более имплантантов. Один из MIT-овских студентов Стива высказал предположение, что если долго смотреть на двумерную картинку мира (сквозь экраны очков), дезориентация наступит обязательно. Кто-то предположил, что Стив просто был очень расстроен происшедшим. В любом случае, все признали, что это очень показательный случай из серии «что будет, если лишить человека геджетов, которые помогают ему жить».

Несколько фотографийПриведу несколько иллюстраций, позволяющих погрузиться в атмосферу того, что делает Стив. Вот групповая фотография киборгов-студентов MIT, принимающих участие в раннем проекте Стива по сканированию окрестностей института:


Концепт-фантазия «PleaseWait: я не разговариваю с незнакомцами». «Вставьте паспорт в считыватель на моей голове и только тогда я увижу и услышу вас. Если вы хотите показать мне рекламу, оплатите моё внимание. Нажмите «3» и вставьте кредитную карту»:


Носимая камера в рюкзаке:


Носимая камера на сись в лифчике:


Одно из применений технологии Eyetap, проект «Adissolve» (буквально — «растворение рекламы»), на иллюстрации система распознаёт рекламу в журнале и заменяет её фотографией, подгруженной из арт-галереи:


Дочь изобретателя, Кристина Мэнн, запечатлённая при помощи очков Eyetap через несколько минут после рождения:


Новое увлечениеСейчас Стив увлёкся музыкальными гидроинструментами, однако он по прежнему не расстаётся со своими очками:


СсылкиСоветую продолжить знакомство с темой по следующим ссылкам:

сайт лаборатории «Eyetap»,
сайт Стива Мэнна,
блог «info gargoyle», посвящённый киборгам и одеваемым компьютерам,
публикацию «Continuous Lifelong Capture of Personal Experience with EyeTap»,
публикацию «Equiveillance: The equilibrium between Sur-veillance and Sous-veillance»
