tags,texts
"
ACDC Alice Cooper Def Leppard Elvis Presley Iron Maiden Queen Scorpions Survivor The Offspring Velvet revolver ZZ Top  рок ластфм гугл друзья,"Здравствуйте и не болейте, дорогие хабравчане! =)) Погода сейчас в Москве отвратительная: холодно, на градуснике 13 по Цельсию, по ощущениям что-то около 7-8, солнца нет, ветер северный, разве что дождя нет. И в эту погоду дядюшка Сокки собрался и наконец-то осуществил свой коварный план. :) На самом же деле места на листке не осталось)) На каком листке — поймёте далее.

С месяц назад я занимался поиском какой-нибудь радиостанции, где игралась бы только та музыка, которая находит в моей душе и в моём сердце наибольший отклик. И набрёл на the Rock radio, на котором проигрывание музыки в высоком качестве стоит денюжку (Backstage Pass for only $4.99/month), а в низком — бесплатно, то есть даром. Недолго думая я засунул аудиопоток в мой любимый Rhythmbox в раздел радиостанций и с тех пор я не помню, чтобы выключал колонки и из них не доносились звуки песен Metallica, AC/DC, ZZ Top, Iron Maden, Alice Cooper, Queen, Aerosmith, Kiss и других.

Но статья не о том, насколько всё это круто (а это действительно круто!), а о моей первой рок-сборке. Услышав композицию, что пронизывала меня с головы до ног, я обращался к листочку и записывал группу и песню.


Рис.1. Лучшие из лучших =))

Дальше дело было за малым: найти всё это разнообразие. Нашлось всё, за исключением Jingle «Money». Тогда я обратился к твиттерянам и моим друзьям. Спасибо огромнешое выражаю следующим людям, которые потратили своё время на помощь мне в поиске:

vfaronov,
Васёк Кузьминов,
Санёк Тимохин,
Damirock,
Санёк Артамонов,
andrejs.


Рис.2. Мозговой штурм

Где наша славная семёрка не искала: гуглили в яндексе =)), на ласт.fm, в торрентах, в mp3-сайтах-бесплатной-раздачи, на сайте the Rock radio… Я даже готов был, да и сейчас тоже готов, заплатить малую мзду в размере $1 (!!!) за эту песенку)) Но потом мы сошлись во мнении, что группа малопопулярна не только у нас, в России, не только в Европе, но и в самой Америке. Так что дело — труба.

Ну а вот, собственно, альбомчик Rock #1:


Рис.3 Кровавая гитара (просто в тему) =))

01 ACDC — The razors edge
02 Alice Cooper — Billion dollar babies
03 Def Leppard — Cmon Cmon
04 Elvis Presley — Jailhouse rock
05 Iron Maiden — Fear Of The Dark
06 Queen — Bohemian rhapsody
07 Queen — Death on two legs dedicated to…
08 Scorpions — Still loving you
09 Survivor — Eye of a tiger rocky balboa
10 The Offspring — I wanna be sedated
11 Velvet revolver — Dirty little thing
12 ZZ Top — La grange

Мой блог"
телефон старое железо сотовая связь сотовые операторы сотовый телефон аналоговость история nokia nokia  россия лихие девяностые постапокалипсис музей музей ит музей компьютерной истории,"Неубиваемый «ядерный чемоданчик».
Легенда «лихих девяностых». 
Практически тот самый «чемодан с трубой», аутентичнее его только аппараты транкинговой связи и блоки «РусАлтая».
Ранее стоял в автомобиле какого-то крутого дядьки, благодаря его бережному обращению, аппарат в очень хорошем состоянии. Трудно найти реквизит лучше для фильмов про ядерные ракеты, шпионов и спутниковую связь с президентом. 

Под катом несколько фотографий и рассказ об этом телефоне.





Аналоговый мобильный телефон, точнее «портативная абонентская радиостанция стандарта NMT-450». Использовался в сети оператора МСС («Московская Сотовая Связь»), что был широко известен в рекламе «Федеральная сеть СОТЕЛ».
SIM-карт нет, номер жёстко программируется в сети. SMS не поддерживается. Вообще. Голосовая почта средствами оператора работала «на ура». «Телефонная книга» представляет собой память на несколько номеров быстрого набора без поиска и привычной навигации.

Отличное качество приёма обеспечивалось передатчиком мощностью 7Вт (сравните с мощностью аппаратов GSM, редко дотягивающей до одного ватта). Уверенная работа на максимальном расстоянии от базовой станции и непревзойдённое время автономной работы от бортовых батарей — NiMH-аккумулятор ёмкостью 1700mAh и весом более 500 грамм выжимал до 7 дней. Этот аппарат призван обеспечивать связь в любых обстоятельствах, и ему это удавалось всегда.



Зарядка подключается напрямую к аккумулятору, но можно и к телефону — у него предусмотрен вход внешнего питания для подключения к бортовой сети автомобиля или другому источнику.



Адаптер проводной телефонной линии позволял этому аппарату эмулировать АТС и звонить через него хоть модемом, хоть факсом, хоть обычным проводным телефоном. Далёкая лесистая местность, пень, на нём обычный телефонный аппарат с трубкой, провод от которого идёт к разъёму линии на спрятанном Nokia 720. Снимаем трубку. Спустя секунду слышится столь привычный гудок. Можно набирать номер.

Говорят, что сейчас уже не осталось действующих сетей этого стандарта — аналоговый протокол NMT-450 тихо умер даже в регионах России. Нет уже ни той дальности, ни той автономности, ни той мощности. Не найти больше той тайны, загадки, престижа, который дарил своему владельцу этот аппарат. Качество было легендой. Настоящий Made In Finland. 

Прошлое безвозвратно ушло, но этот аппарат будет жить. Он видел и не такое. Это один из тех аппаратов, с которых начиналась сотовая связь как явление. Один из лучших аппаратов. Не его беда, что тот стандарт больше не поддерживается, а все преемники не унаследовали его лучших качеств. Они по-прежнему останутся в цене.

UPD.
Кто подскажет, сохранились ли в каком регионе сети NMT-450? 
Задавали этот вопрос на netmonitor'e, вроде бы там ребята ездили куда-то якобы ловить, но отчёта о той поездке так и не увидел.

UPD2.
Снаряжённая масса с батареей — 1500 грамм. Дно аппарата представляет собой ребристый металлический радиатор.

Год выпуска — 1996."
ie microsoft browser web development web design firefox internet explorer  opera safari javascript java script html-верстка css css compatibility ajax facebook mobile me apple,"IE6 (Microsoft Internet Explorer 6) был выпущен в 2001 году. Если посмотреть на дату этого поста, то сегодня 2008 год. Различные статистические данные показывают, что около 20% пользователей интернета сегодня продолжают использовать IE6. Стоит так же отметить, что доля IE6 стремительно уменьшается с начала 2008 года. 

IE6 не поддерживает стандарты, не обеспечивает должную безопасность, содержит огромное количество ошибок. Для совместимости сайтов с IE6 необходимо проводить отдельную и трудоемкую работу по отслеживанию ошибок самого IE6. Более того, с 2001 года Интернет не стоял на месте, а стремительно развивался в сторону так называемого Web 2.0, и использование всех последних технологий не представляется возможным в IE6. Например, использование сложных сценариев на JavaScript.

Многие Интернет-сервисы официально прекратили поддержку IE6, среди которых Facebook и MobileMe от Apple. 

Таким образом на сегодняшний день мы имеем проблему: с одной стороны 20% пользователей Интернета используют IE6, а с другой — не все сайты возможно сделать совместимым с IE6 по причине отсталости самого браузера. 

Почему пользователи не обновляют давно устаревший браузер? Если почитать форумы, то можно отметить одну тенденцию. IE6 является корпоративным стандартом для некоторых компаний, и под него создано корпоративное программное обеспечение, которое только с ним совместимо. Это является причиной того, что на корпоративных компьютерах не производится обновление на новую версию IE, а установка сторонних программ-браузеров, например Firefox, Opera или Safari, запрещена политикой безопасности.

(Если не говорить только о корпоративных компьютерах, стоит отметить, что Windows Update по умолчанию включен в Windows XP и браузер IE6 автоматически обновляется на IE 7 без проблем.) 

Таким образом мы выяснили, что IE6 в настоящее время является уникальным в своем роде браузером, для которого требуется написание специального кода, чтобы сайт оказался с ним совместимым. 

Полагаю, что по этой причине разработка сайта, совместимого с IE6 может является отдельным пунктом технического задания на разработку сайта. Если есть задача создать современный сайт совместимый с IE6 — это задача на разработку двух сайтов. Первый совместим со всеми последними браузерами, а второй, возможно, содержит несколько сокращенные возможности, но совместим с устаревшим IE6.

Одним из вариантов решения проблемы использования IE6 может быть определение версии браузера и показ предупреждающего сообщения о том, что «сайт может работать и выглядеть не так как ожидается потому, что вы используете устаревшую версию браузера», и предложение обновить любимый браузер до актуальной версии. Примерно таким образом поступили вышеупомянутые в статье интернет-сервисы.

UPD: Microsoft создала сайт со статистикой использования IE6"
социальные сети Одноклассникиru Одноклассникиkmru КакЗдорово ЧтоВсеМыЗдесьСегодняСобралисьру доменные имена много букв Книга рекордов Гиннеса самые длинные теги на Хабре Длина одного тега не может превышать  символов,"Социальная сеть компании «КМ Онлайн» обрела свое очередное воплощение. Та самая сеть, которая долгое время неплохо себя чувствовала под названием Classmates.km.ru (как все копируя название сайта-прародителя Classmates.com), а потом недолго и бесславно пожившая под прозвищем Odnoklassniki.km.ru (проиграв судебный спор об интеллектуальной собственности Одноклассникам.ru), теперь получила имя, которое может быть признано самым длинным доменным именем в рунете — КакЗдоровоЧтоВсеМыЗдесьСегодняСобрались.ру. Это достижение «КМ Онлайн» хочет внести в «Книгу рекордов Гиннеса».

Креативность создателей КЗЧВМЗСС.ру ставит в тупик своими масштабами и по-настоящему заставляет задуматься. Чего стоят только эти слова из пресс-релиза: «Название сети – строка из песни Олега Митяева. Первоначально планировалось процитировать в адресной строке куплет песни полностью. Но, чтобы не слишком утомлять пользователя, создатели сайта остановились на самых популярных словах». Черт побери, а ведь люди с такой энергией и правда смогли бы обойти техническое ограничение на длину доменного имени в 63 символа ASCII!

Надо заметить, что в сети уже сейчас есть около 3,2 млн. пользователей, переживших (или переживающих) с ней лихолетье активного продвижения в рунете. Что в общем немало, если учесть, что сами они вряд ли сейчас с уверенностью вспомнят, как называется это их пристанище.

Ну и напоследок. «В отличие от конкурентов социальная сеть КакЗдоровоЧтоВсеМыЗдесьСегодняСобрались.ру будет предоставлять только бесплатные услуги. Удобный поиск друзей по интересам, месту учебы, работы, индивидуальные информеры, удобные блог-сервис, статус «невидимки» и многое другое. Большинство этих сервисов в конкурентных социальных сетях отсутствует.» Конкурентами в том же тексте прямо называются «Вконтакте» и «Одноклассники.ru». Остается только развести руками."
iPhone iPhone G The Korea Times KT LentaRu мобильный WiMAX WiMAX Ёта Йота Yota Scartel Скартел G видеочат OLED OLED display Cortex Cortex-A ARM-процессоры RFID,"Издание «The Korea Times» вчера поведало, что корейский оператор сотовой связи, называемый KT, планирует на апрель начало продаж нового поколения мобильников iPhone, которые на сей раз будут снабжаться двухъядерными процессорами, и мощными графическими сопроцессорами (для обработки видео и фотографий), и экранами на органических светоиспускающих диодах (OLED), и поддерживать живые видеочаты.

Сайт «AppleInsider» публикует очередную утечку от внутренних источников компании Apple: новые устройства будут комплектоваться ARM-процессорами дизайна Cortex-A9, способными преодолевать двухгигагерцовый предел частоты. Также предполагается внедрение технологии RFID, обеспечивающей бесконтакную аутентификацию.

Эти новости пересказаны на сайте Lenta.Ru. А в LJ-сообществе yota_ru cейчас обсуждают, окажется ли мобильный WiMAX (в частности, Ёта) в числе технологий 4G, поддерживаемых новым iPhone. Там же приводится картинка, привлекающая внимание:



Более всего интерен список новых фич, на ней приводящийся справа. В частности, указанная на иллюстрации версия операционной системы вызывает немалые сомнения в соответствии этого концепта объективной реальности.

Если судить по её адресу, то эта картинка — из декабрьской части вон того бразильского блога, однако, не обладая знаниями бразильского, я не могу отыскать там соответствующую ей блогозапись.

Ближайшая дата проверки корейских и бразильских новостей — 27 января; именно тогда (если веровать «AppleInsider») компания Apple собирается представить вниманию общественности новый iPhone 4.0 SDK. Некоторые разработчики ещё в декабре прошлого года вроде бы получали от Apple совет подготовить свои приложения к запуску на экране, который будет превосходить размеры 320×480."
открытое письмо открытое письмо Президенту Президент России Медведев Госстандарт Ростехрегулирование ГОСТ регламенты Гражданский кодекс ГК РФ ГК  Государственная Дума Совет Государственной Думы гражданское общество гражданская сознательность,"В LiveJournal есть блог bablaw, автор которого также называет себя псевдонимом Hacker in Law. Это один из наиболее цитируемых на Хабрахабре блоггеров LiveJournal; да я и сам ссылался на него вчера ещё.

И вот вчера же этот блоггер выложил открытое письмо, адресованное Президенту Медведеву. Должен заметить, что как всякое такое письмо, которое написано от юриста к юристу, оно изобилует юридической лексикою; быть может, для читателей Хабрахабра много понятнее окажется пересказ сути дела, составленный Нестеровичем.

Что же мы видим по сути? — нам предстаёт попытка Ростехрегулирования (бывшего Госстандарта) перевести государственные технические регламенты из области общественного достояния в область интеллектуальной собственности отдельных организаций (быть может, даже и зарубежных). Не просто похериваются те средства налогоплательщиков, на которые существовали создатели ГОСТов и за которые в общественную собственность оказывается передан жирный шиш; более того, теперь простым людям начинает угрожать новая опасность, например, жить в таких домах и летать в таких самолётах, которые выстроены по устаревшим «пиратским» копиям стандартов и регламентов, а не то и с пренебрежением к оным.

Попытка такая не новá; однако же в прошлый раз (как указывает Нестерович) госстандартизаторы проиграли дело, когда на них подали в суд представители питерской некоммерческой организации (Института Развития Свободы Информации). Тем не менее судебное решение о свободной публикации ГОСТов в Интернете не исполнено, а директор ИРСИ даже подвергся нападению неизвестных лиц у собственного подъезда, закончившемуся травмою головы. Теперь предпринимается новая попытка прихватизации стандартов, совершающаяся под эгидою лично Президента Медведева.

Четвёртую часть Гражданского Кодекса много и заслуженно ругали, но всё же в нём была статья 1259, согласно которой официальные документы государственных органов, официальные документы международных организаций, а также их официальные переводы не являются объектами авторских прав (и, следовательно, не могут быть таким предметом лицензионных договоров с иностранными правообладателями, каким делает их новый законопроект). Теперь же мало того, что некоторая часть законодательства окажется, в результате всего этого, доступною гражданам только за деньги; по-видимому, откроется дорога для увеличения этой части. А ведь передача текста законов в загребущие лапы правоторговцев (особенно международных) должна быть такой же запретною, что и акционирование министерства финансов или антинаркослужбы, например.

События развёртываются очень быстро: законопроект о прихватизации ГОСТов успел пройти первое чтение в Государственной Думе, а вчера вечером (в авральном режиме, после окончания рабочего дня) был Комитетом Государственной Думы по экономической политике и предпринимательству рекомендован к представлению в Совет Государственной Думы. Сегодня Совет Думы примет решение рекомендовать этот законопроект к принятию, а завтра (23 декабря) проголосует его во втором и третьем чтении сразу большинством голосов. Это лишний раз доказывает, как деятельно, как послушно, как оперативно Дума служит законодательным штампом воли Президента.

Открытое письмо, таким образом, призывает именно Медведева пересмотреть своё решение и дать укорот правоторговцам. Неравнодушные граждане поместили ужé во блог к Медведеву упоминание об открытом письме; полагаю, что небезынтересно вывести эту историю и на заглавную страницу Хабрахабра.

Вот гласная борьба за свои права, вот подлинно гражданское общество."
google google россия google developer day developer day gwt google api google app engine google wave google chrome android google android google maps api ajax api,"Алексей Шелестенко, маркетинг Google Россия

Спешим сообщить вам, что мы начинаем принимать заявки на участие в ежегодной конференции для веб-разработчиков «Google Developer Day», которая пройдёт 10 ноября в Москве. В прошлом году более 400 веб-разработчиков посетили эту конференцию, на которой они прослушали 12 выступлений и поучаствовали в 6 практических семинарах, посвящённых различным продуктам Google для веб-разработчиков. В этом году мы планируем подробно осветить Android, App Engine, Google Wave, Chrome, GWT, AJAX API и многое другое.

На конференцию приедут наши команды инженеров, работающие над сервисами для веб-разработчиков и API, и вы сможете пообщаться с ними напрямую. Мы проведём несколько углублённых сессий с техническим уклоном, направленных на то, чтобы помочь разработчикам писать хорошие рабочие приложения на технологиях от Google и на открытых технологиях. Те, кто работает над созданием деловых приложений, тоже смогут найти себе что-то полезное в улучшенной и расширенной программе нашей конференции. И, конечно же, у разработчиков будет много возможностей познакомиться друг с другом и обсудить последние мобильные и веб-технологии во время «часов открытых дверей» и неформального общения по завершении конференции.

Мы прилагаем все усилия к тому, чтобы конференция была насыщенной, полезной и интересной! Чтобы узнать о конференции побольше и подать заявку на участие, заходите на сайт конференции.

Ждём вас на Google Developer Day!

"
фотобанки подборка apple bbk dell sony panasonic siemens toshiba fujitsu lenovo toyota lexus scion nokia sony ericsson blackberry sun microsoft GM opel chevrolet hammer saab cadillac canon nikon,"Многие известные (и не очень) компании открывают свободный доступ у себя на сайте не только к пресс-релизам, но и к галереи фотографий своей продукции в высоком разрешении, печатным материалам, рекламным постерам и прочим графическим вкусняшкам. У меня накопилось несколько ссылок на такие хранилища, и я решил сделать эту подборку, наверняка кому-нибудь пригодится, заодно кто-то может еще поделится ссылками, так как у меня ссылки на галереи только некоторых эээм… IT-компаний.


Ссылка на фотобанк Samsung у меня появилась первой, поэтому с неё и начну. Её мне когда-то скинули сами представители компании, когда я для них разрабатывал небольшой буклет.


Фотобанк Samsung содержит коллекцию высококачественных изображений продуктов компании Samsung Electronics, элементы корпоративного стиля, а также фотографии, сделанные в галерее (что-то вроде выставочного центра) Samsung.



Фотографии и пресс-релизы продукции Apple.
Перед тем как скачать изображение вам дадут почитать Image Use Agreement (Соглашение об использовании изображений):В соответствии с условиями Соглашения, Вы можете использовать Изображение только для редакционных целей специалистами-аналитиками в области журналистики и/или данной отрасли. Данное право использования принадлежит лично Вам и не может быть передано другой стороне. Изображение не может быть использовано для рекламы или продажи любых продуктов или технологий (включая рекламные изображения, буклеты, книжные обложки, фотографии продуктов, футболки и другую рекламную продукцию). Вы не имеете права изменять или модифицировать Изображение, полностью или частично, в любых целях.+ Кое-что по-русски



Фотобанк и рекламные материалы от BBK



Всё до кучи по продукции Sony
+ Sony Ericsson



Фотобанк, реклама, новости, пресс-релизы Panasonic.
Не всегда работает, иногда работает, но не отдает картинки и часто меняется содержимое. Раньше был большой фотобанк на украинском сайте, но теперь там «404», а домен редиректит на panasonic.ru
Есть еще http://panasonic.multiad.com/, но там необходимо регистрироваться.


 ^ 
Фотоматериалы по подразделению Gigaset компании Siemens и фотоматериалы для прессы от Siemens.
Вообще у Сименса очень много подразделений и различных корпоративных сайтов этих подразделений, и на каждом (ну или почти на каждом) из них что-то есть. В общем если кому понадобится — отправная точка для поисков имеется :)



Большие жипеги от Toshiba



Банк изображений продукции DELL



Fujitsu



Компьютеры Lenovo.
Есть еще русский сайт с фотографиями продукции Lenovo, но на момент написания статьи он был недоступен.


У меня пока всё. Если у кого есть чем еще поделиться в том же духе — выкладывайте ссылку в коммент, а я буду апдейтить пост по мере их поступления. Тематика, я думаю, не обязательно должна быть в сфере IT, главное чтобы это был официальный фотобанк компании.


Updates:

Знакомый в gTalk подкинул ссылку на Toyota USA Newsroom — очень много фото, видео и других материалов для прессы по Toyota, Lexus и Scion



(#): wazd → Медиа-ресурсы Nokia



(#): avr → Потрясающий по объему и качеству фотобанк Volvo Trucks



(#): marselkhaidarov → BlackBerry



(#): pepelac → Отличнейшая галерея продуктов, событий, людей от Sun



(#): auren → Microsoft PressPass в том числе раздел Resources → Image Gallery



(#): kela → Щикарнейшая подборка ссылок на подразделения General Motors GM Media Online:
GM Media Online Opel International
GM Media Online Chevrolet Europe
GM Media Online Saab International
GM Media Online Hummer US
GM Media Online Cadillac Europe


По просьбе mix2000 отыскал хранилища пресс-материалов Nikon и Canon:


+ Раздел «Полезная информация» на русском сайте
+ Рекламные материалы Canon U.S.A
+ Imagelibrary http://www.canon.co.uk/


Last update:
Из поста в песочнице:
Галерея продуктов Philips
Материалы для прессы от Adobe
Пресс-сайт AMD
Intel
Logitech
D-Link (на странице выбора региона щелкайте по United States)
Epson
Casio Exilim

Прислали на почту:
