tags,texts
http://imagebank.scania.com/
Scania — производитель пассажирских автобусов, тягачей и другой тяжелой авто техники.
В банке есть каталогизатор, и при помощи него можно найти от красивых фото автобусов/тягачей на трассах до изображений двигателей и документального ЧБ-фото времен основания компании."
The Capture API WC фотосъёмка видеозапись звукозапись Google Nokia безопасность сайтов приватность внешняя разведка Facebook Street View StreetView цифровая толпа наблюдение история перемещений распознавание лиц распределённое сетевое зрение Манеки-неко,"На сайте W3C лежит черновик «The Capture API» — он описывает джаваскриптовый интерфейс, при помощи которого сайт может получить доступ к видеокамере и микрофону на компьютере у посетителя сайта, может вести фотосъёмку, видеосъёмку, звукозапись. Этот черновик обобщает идеи аналогичных проприетарных API (Google и Nokia, в частности).

И меня наводит на мрачные мысли знание о том, что раздел «Соображения безопасности и приватности» в этом документе говорит только о том, что сайт не должен иметь возможность проведения фотосъёмки, видеосъёмки и звукозаписи без согласия посетителя (то есть владельца клиентского компьютера или мобильника).

А как насчёт приватности других людей? Помните июльский скандал с английским шефом внешней разведки, который оказался в Facebook разоблачённым собственной женою буквально до трусов, хотя сам он в Facebook вообще никогда не регистрировался? Сейчас, когда сайты готовятся видеть чужими глазами фотовидеокамер, весь мир может оказаться открыт их взору.

Вообразите себе такой сайт, посещение которого позволяет посетителю беспрерывно передавать на этот сайт кадры живого видео, поступающие с фотовидеокамеры собственного мобильника (геопривязанные по GPS, наклонённые по акселерометру, повёрнутые по азимуту цифрового компаса), и одновременно наблюдать любую точку земного шара глазами таких же цифровых наблюдателей. Нечто вроде Google Street View, но в реальном времени. Просто поворачивая мобильник в разные стороны, стоя в одной точке земного шара (например, в Уфе), вы сможете по своему выбору озирать «сквозь» его экран (как через окошко) панораму любой другой точки Земли — какого-нибудь Нью-Йорка, Сан-Франциско или Рио-де-Жанейро — лишь бы там набралось достаточное количество прохожих с такими же мобильниками, через которые смотрит в мир тот же сайт. А в это время электронный «глаз» вашего мобильника точно так же обозревает и сохраняет на сайте панораму той точки, на которой вы стоите.

Захватывающее, небывалое впечатление, не правда ли?

А теперь вообразите себя простым человеком в плотной цифровой толпе.*  Вы находитесь под беспрерывным наблюдением десятков электронных глаз, предоставленных анонимными добровольцами. Любая система распознавания лиц и личностей, подключённая к такому сайту, позволит без труда отследить или восстановить всю историю ваших перемещений по городу точно так же, как разветвлённая интернетовская система баннеров отслеживает ваше перемещение по всем её сайтам. Ваша ревнивая психованная воздыхательница узнаёт, какие цветы вы покупали жене, а ваша медицинская страховая компания узнаёт, как часто вы покашливали, прогуливаясь по морозу.

Но в реальном мире нет никакого Adblock Plus. Цифровую толпу не так просто заблокировать, как баннерную рекламу.

У Брюса Стерлинга есть история «Манеки-неко»; она примерно о том же. В комментариях подсказывают, что и у Винджа было нечто подобное в его творчестве. Но одно дело — фантастика, а другое дело — черновик API. Черновик API готовится стать реальностью.

___________

* Эта блогозапись вводит новый мицголизм «цифровая толпа» в узком значении «толпа таких людей в реальном мире, цифровые фотовидеокамеры которых используются в системе распределённого сетевого зрения». Может в дальнейшем обобщаться до значения «толпа таких людей в реальном мире, поведение и ресурсы которых используются для целей и нужд сетевого сайта»."
application support CSS default chrome documents and settings Firefox Internet internet explorer linux Mac OS mac os x mozilla firefox userContent x library Браузеры ЖЖ МакОСь Огнелис Реклама Честность,"Если убирать рекламу, вставляя код в стиль самого ЖЖ, это, во-первых, наверняка будет скоро ликвидировано СУПом, а во-вторых, это противоречит пресловутым Условиям использования.

Благо, современные браузеры дают возможность резать рекламу на стороне пользователя.

Вставляем в текстовый документ вот этот код.

div.adv {display: none;}
div.ljad {display: none;}
div.ljadleaderboard-bottom {display: none;}
div.ljadleaderboard {display: none;}
div.ljadwrapper-journal-after-post-c {display: none;}
div.ljadwrapper-app-home {display: none;}
div.ljadmedrect {display: none;}

Сохраняем как userContent.css.

Для Mozilla Firefox:
Файл сохранить в:
Linux: ~/.mozilla/firefox/НАБОР_СЛУАЙНЫХ_СИМВОЛОВ.ИМЯ_ПРОФИЛЯ(по-умолчанию, «default»)/chrome
XP: C:\Documents and Settings\ИМЯ_ПОЛЬЗОВАТЕЛЯ\Application Data\Mozilla\Firefox\Profiles\ИМЯ_ПРОФИЛЯ\chrome
Vista: C:\Users\ИМЯ_ПОЛЬЗОВАТЕЛЯ\AppData\Roaming\Mozilla\Firefox\Profiles\ИМЯ_ПРОФИЛЯ\chrome
Mac OS X: Library > Application Support > Firefox > Profiles > ИМЯ_ПРОФИЛЯ > chrome
(если нет папки Application Data или AppData: Start > Control Panel > слева выбрать Switch to Classic View > запустить Folder Options > закладка View > отметить Show hidden files and folders в папке Hidden files and folders). Перезагрузить браузер.

Для Internet Explorer:
Файл надо сохранить в любом месте на диске, а путь к нему указать в настройках IE: меню Tools > меню Internet options > закладка General > кнопка Accessibility > в чекбоксе Format documents using my style sheet поставить галочку > в поле Style sheet вписать путь к файлу.
В русской версии: меню Сервис > меню Свойства обозревателя > закладка Общие > кнопка Оформление > в чекбоксе Оформлять, используя стиль пользователя поставить галочку > в поле Список стилей вписать путь к файлу. Перезагрузить браузер.

Для Opera:
Файл надо сохранить в любом месте на диске, а путь к нему указать в настройках Opera: меню Tools > меню Preferences > закладка Advanced > слева выбрать Content > кнопка Style Options… > закладка Display > в поле My style sheet вписать путь к файлу > закладка Presentation Modes > отметить галочками два чекбокса My style sheet.
В русской версии: меню Инструменты > меню Настройки > закладка Дополнительно > слева выбрать Содержимое > кнопка Параметры стилей… > закладка Отобразить > в поле Моя таблица стилей вписать путь к файлу > закладка Режимы представлений > отметить галочками два чекбокса Мои таблицы стилей. Перезагрузить браузер.

Для Safari:
Файл надо сохранить в любом месте на диске, а путь к нему указать в настройках Safari: меню Edit > меню Preferences > закладка Advanced > в в выпадающем списке Style Sheet выбрать Other… > выбрать файл.
В русской версии: меню Правка > меню Настройки > закладка Дополнительно > в выпадающем списке Шаблон стиля выбрать Другое… > выбрать файл. Перезагрузить браузер.

Код должен удалить всю рекламу, включая рекламу в профиле и на начальной странице.

Оригинал статьи в ЖЖ Kukalyakina
ЖЖ юзера Moosatova, который является первоначальным автором описанного способа."
социальные сети эротические фото эротические социальные сети сайты знакомств социальные сети знакомств платные сообщения поддельные анкеты платные SMS платная регистрация бесплатная регистрация фишинг голые сиськи голые бабы платные входящие секс-знакомства,"Во второй половине 2009 года и в e-mail, и в LiveJournal я видел растекающуюся волну мутного спама, рекламирующего эротические социальные сети, обладающие следующими общими препаскуднейшими признаками:

1) Их названия были порнопеределками названий популярных социальных сетей — либо «Одноклассников» («Однолюбовники», «Одноночники», «Однотрахники», и т. д.), либо «В контакте» («В XXX-контакте», «В секс-контакте», и т. д.), имитируя их интерфейс (навроде фишинга) и располагаясь на домене, который соответствовал названию.

2) На заглавной странице демонстрировались миниатюрные фото обнажённых женщин (якобы пользовательниц), иногда со всплывающими или надписанными элементами от анкет (насколько я мог заметить, имена и анкеты к фотографиям подставлялись псевдослучайно, а город — по IP посетителя). Общее количество зарегистрированных преувеличивалось (если имитировалась возможность поиска или отдельный подсчёт зарегистрированных по городам, то можно было в небольшом городе «найти» многие десятки тысяч анкет, сколько и интернетчиц-то не наберётся).

3) Они предлагали зарегистрироваться за скромную сумму, прислав платную SMS. Во правилах, однако, мелким шрифтом (и цветом, близким к цвету фона сайта) разъяснялось, что цена указана за день, а плата берётся за месяц или за несколько месяцев вперёд, притом и таких SMS предлагали под каким-нибудь предлогом прислать несколько штук. Стало быть, реальная цена оказывалась раз в сотню больше, нежели обманная.

В общем, с ними было всё ясно.

Теперь, однако, на горизонте появляются сайты, с которыми не всё ясно. Они вроде бы ни под кого не мимикрируют фишингово, и даже не просят денег за регистрацию, а просят указать номер того мобильника, на который-де пришлют код доступа к сайту. Для примера гляньте на «RusssErotika.com» (обратите внимание на тройную «s» в домене; гиперссылки не ставлю).

В чём тогда заключается новая уловка? Уловка должна быть, потому что и ежу понятно: код регистрации многократно дешевле рассылать пользователям по e-mail, а не по SMS.

Они что, под код доступа маскируют подтверждение подписки на платные входящие SMS? Или собирают номера мобильников для перепродажи спамерам? Или просто после бесплатной регистрации следует неимоверно платное всё остальное, как в гостинице «Экономическая» из бессмертной сказки-сатиры Носова про Незнайку на Луне?

Кто знает?"
php jetbrains IDE web ide web webide editor phpdoc completion debugger xdebug редактор среда разработки разработка отладка отладка кода автодополнение type hinting type inference выведение типов phpunit unit testing testing FTP remote SASS Smarty,"В этой сборке вас ждут:

Новое имя. Два варианта Web IDE получили свои официальные названия: JetBrains WebStorm и JetBrains PhpStorm. Брендинг еще не закончен так что вы увидите знакомые белые сплэши и иконки WI в самых разных местах. Цель разработки остается прежней — идеальный инструмент для PHP/JS разработчиков и веб-дизайнеров.

Полностью настраиваемый PHP formatter – эта фича получила наибольшее количество голосов в трекере.  Наша платформа поддерживает импорт, экспорт и шаринг профилей — так что вам будет удобно переключаться между проектами с разным стилем форматирования. Кроме того можно автоматически форматировать код в момент чекина.



Отладчик PHP с оптимизированным использованием памяти и корректной работой с симлинками (а значит меньше неработающих точек останова).

Редактор PHP с улучшенным выведением типов для полей, массивов объектов и логических выражений, посказкой параметров и работающим редактированием HEREDOC.

Удаленная разработка с автоматической синхронизацией файлов — достаточно переключиться в окно браузера чтобы увидеть ваши изменения на сервере (опция «Save files on frame deactivation» должна быть включена). Переименование и перемещение файлов и папок полностью поддерживается. 

Поддержка Smarty теперь охватывает весь синтаксис ветки 2.х. Работы над полной поддержкой ветки 3.х уже ведутся. 

Поддержка SASS Syntactically Awesome Style Sheets — замечательного способа создания CSS.

Пользователи Linux будут рады менее агрессивному сплешскрину, возможности нормальной работы с несколькими проектами и поддержке вставки из буфера обмена во всех диалогах.

UPD: Поддержка ZenCoding В разаработке. Аббревиатуры срабатывают по нажатию Tab в CSS & HTML

Известные проблемы:

Предпросмотр форматирования не работает
Плагин IntelliLang / настройки Language Injection отсутствуют
Smarty compiler plugins (custom tags) are not supported
(S)FTP sync может не работать сразу после переоткрытия проекта.


Официальный анонс и закачка.

Жду ваших отзывов и предложений и — как гласит наш слоган — 
Приятной разработки!"
php jetbrains IDE web ide web webide editor phpdoc completion debugger xdebug редактор среда разработки разработка отладка отладка кода автодополнение type hinting type inference выведение типов phpunit unit testing testing FTP remote ZendCon language injection,"И снова «идеальное IDE для PHP» от JetBrains ^) За прошедшее с предыдущей сборки время мы успели обзавестись официальным сайтом, посетить ZendCon'09 и наконец заняться обещанной оптимизацией производительности. Нашлось время и на несколько новых фич. Пока качается билд загляните под кат — кроме обычных подробностей там будет пара слов о ZendCon и о уникальных функциях платформы/WI.




ZendCon'09
Перед конференцией были туториалы — для меня стала открытием сессия PHP on IBM I5. IBM объединила усилия с Zend для того чтобы принести PHP на мейнфреймы. Если оставить в стороне экосистему i5, то для всех остальных это тоже может иметь значительные последствия, особенно если IBM поможет развивать ядро языка. В 5.3 уже появились кое-какие оптимизации но судя по прочим более «взрослым» технологиям основная работа еще впереди.
 
Кейноут (да и большинство сессий) были очень бодрыйми и оптимистичными — в этом году вышел PHP 5.3, появилась новая ZendStudio (а специально к конференции выпустили и 7.1), продолжается совершенствование всего стека и инструментария Zend, в общем и язык и платформа и сообщество движется вперед :) 

Во время ланчей и пока основной народ был на сессиях мы довольно много общались сотрудниками Zend — и даже впечатлили кое-кого из разработчиков ZendStudio нашими технологиями. В свою очередь нам было интересно послушать о том как они занимаются развитием платформы Eclipse и помогают координировать усилия Eclipse Foundation. Все-таки JetBrains это довольно небольшая компания :) Из инженерых вещей было интересно послушать об работе над языковым ядром, а так же автоматическим профилированием (особенно с точки зрения java-web-разработчика с серьезным стажем)

Что нового в этой сборке
Под впечатлением от разговоров с пользователями на ZendCon мы занялись оптимизацией. В качестве «стресс-тестов» мы использовали таких тяжеловесов как ShugarCRM и Magento (хотели попробовать и Битрикс но не нашли версии с открытыми исходными кодами). Буквально первые сеансы профилирования показали что выведение типов производило слишком много «мусора» в памяти, да и могло приводить к зацикливанию (и зависанию) — теперь эти проблемы исправлены. Хочется сразу сказать что это лишь начальная оптимизация и мы планируем серьезно заниматься этим дальше. *Очень* хочется услышать отзывы всех кто проапгрейдился. Если у вас есть конкретные проблемы — пишите любым способом. Я лично обрабатываю весь фидбек.

Новые фичи:

улучшена генерация PHPDOC
навигация/поиск использований для глобальных переменных
распознавание членов класса на основании имени для тех случаев когда выведение типа не возможно
поддержка SFTP
автодополнение после ключевого слова new
пространства имен отображаются в дереве структуры файла
квикфикс (Alt-Enter) для определения неизвестных переменных с помощью  var

Множество багфиксов, детали в блоге и трекере

К сожалению есть и известные проблемы

Наиболее серьезная — деградация: многострочные литералы в этой сборке неверно подсвечиваются как содержащие ошибку WI-494
Несколько деклараций namespace XXX; (именно с "";"") в одном файле будут ошибочно распознаны как вложенные WI-497
переименование переменной удаляет знак $ из имени WI-500

Постараемся выпустить обновление поскорее. Ждите багфиксов, оптимизации и конечно новых фич :)

Кое что о неочевидных возможностях WI
Релиз приближается и мы начали собирать всю информацию о функциях WebIDE в одном месте. Даже если вы уже освоились с редактором рекомендую хотя бы просмотреть список. А здесь расскажу о паре весьма полезных но не совсем очевидных возможностей. Итак, если в вашем проекте PHP используется для генерации XML, JS, CSS, SQL или какого-то иного языка которых поддерживается WebIDE вы можете комфортно работать с помощью следующих функций:

«Внешний» язык для PHP
Для каждого файла или папки можно выставить «внешний» по отношению к PHP язык вместо дефолтного HTML через панель Settings|Template Data Languages. Эта настройка запоминается в проектном файле.

«Внутренний» язык для строкового литерала в PHP
Внутри литерала нажмите Alt-Enter и выберите «Inject Langugage», а затем требуемый язык. Пока что НЕ запоминается. В будущем можно будет указать что *например* первый строковый параметр функции query() — это SQL (и выбрать диалект)

Для обоих случаев будет включена полная поддержка языка — включая комплишн и рефекторинг. Используя эти фичи можно получить полную поддержку любой комбинации языков %)



На этом я заканчиваю и жду любых вопросов и предложений :)"
Премия internet seo web world web awards дизайн копирайтинг музыка популярность wwa програмирование продвижение достижения реклама шоу btl награды develop awards победа Дизайн сайтов Wap PDA сайты Флеш сайты Анимация Презентации Интерфейсы Flash Flex программирование PR менеджмент,"Издревле люди соревновались за звание лучшего в той или иной области, ивсегда в этом были заинтересованы как организаторы, так и участники.В целом, есть только несколько основополагающих соревнований, которыезадают тон другим, менее масштабным, и повторяющим принципы основных. Вкаждой отрасли, в каждом виде деятельности, в каждом занятии найдетсятот человек или команда, которая делает свое дело лучше остальных.Премии Интернета на данном этапе — своеобразные соревнования, в которыхвыясняется, кто же лучше продумал связку дизайн и простота освоения,информативность и конечно же, актуальность. 

 Премия World Web Awards уже на стадии своей разработки показала, что она уникальна и масштабна, какникогда прежде. Премия, которая охватывает любую деятельность в сетиИнтернет, будь то дизайн, копирайтинг, Seo продвижение, разработкаприложений или программирование. Премия, в которой ваше имя можетпрогреметь настолько, что даже люди, далекие от Интернета и от вашегозанятия, будут говорить его как эталон качества в отрасли. Уникальностьпроведения премии заключается во всем, начиная от масштабности и охватазанятий людей, заканчивая вручением, которое будет проводиться какшоу-программа, с показом на ТВ, ротацией на радио. Естественно,победителей ожидает большая слава и успех на своем поприще, недавнорядовой человек, который выполнял несколько заказов в день, хватался залюбое занятие, после победы может стать популярным и востребованным, иуже самому отказываться от неудобных ему предложений. 

 Главноймотивацией участия в World Web Awards, конечно же будет являться повышение популярности своего имени, что одновременно значит иповышение вашей прибыли. Можно сказать, что популярность и естьосновополагающий фактор успешности деятельности в Сети. Даже если выпросто примите участие в этой уникальной, первой Интернет премииданного характера и масштаба, вы можете быть уверены, что посещаемостьвашего проекта возрастет в разы."
Концепты Asus Bookshelf PC MADE in China Prime Gaming Laptop Portable PC Theater Paper Laptop ARM Tablet HP LiM B-membrane Canvas Philco PC Horizon MacBook Touch Pocket Yoga Zafiro MAINGEAR HP Tablet and Docking Concept Cuppa Bookshelf PC,"
С одной стороны, концепты — это удивительная вещь, с другой — разочарование. Они прекрасны, потому что дают нам представление о будущем и подталкивают свою отрасль к инновациям и нестандартным решениям, но мы не состоянии приобрести их прямо сейчас, что не может не расстраивать. Единственное, что мы можем сделать, это положить деньги в банк и ждать, пока они выйдут.



Asus Bookshelf PC

Asus Bookshelf — состоящий из сменных модулей компьютер, который позволяет сделать апгрейд/даунгрейд, просто заменив или добавив нужный модуль





MADE in China

MADE in China от John'a Leung, победитель Next-Gen PC Design Competition, представляет традиционный восточный дизайн



Prime Gaming Laptop

Prime Gaming Laptop от Kyle Cherry решает проблему ограничения размеров ноутбука и портативности мощного игрового компьютера







Portable PC Theater

Корейский дизайнер Jinwoo Han создал концепт Portable PC Theater со встроенным проектором для различных развлекательных мероприятий







Paper Laptop

Paper Laptop от Je Sung Park's представляет собой концепт экологичного компьютера, созданного из переработанной бумаги





ARM tablet

ARM Tablet от Sébastien Maleville — необычная «таблетка», которая в настольном режиме позволяет вам отделить клавиатуру от монитора







HP LiM

HP LiM (Less is More) от Jeffrey S. Engelhardt представляет собой прозрачный сенсорный 19' экран и виртуальный тачпад с беспрооводной клавиатурой





B-membrane

B-membrane — НЛО-подобный компьютер с проецируемой клавиатурой и проектором в качестве монитора





Canvas

Концепт Canvas от Kyle Cherry, оснащённый встроенными digital art устройствами, предназначен для дизайнеров и художников







Philco PC

Хотя большинство компьютерных концептов направлены в будущее, Dave Schultze смотрит в противоположную сторону. Перед вами его концепт Philco PC





Horizon

Концепт настольного компьютера Horizon японского дизайнера Mac'a Funamizu обладает монитором OLED, который может сжиматься и разжиматься





MacBook Touch

MacBook Touch объединяет в себе сенсорный интерфейс IPhone/Ipod Touch и дизайн популярных ноутбуков от Apple



Pocket Yoga

Lenovo Pocket Yoga оправдывает своё название, легко помещаясь в задний карман штанов







Zafiro

Zafiro представляет собой прозрачный стеклянный монитор, использующий для управления движения рук и тела («Особое мнение»)





MAINGEAR

Концепт Nuno Teixeira MAINGEAR — это мощный игровой компьютер с улучшенным охлаждением, достигающемся благодаря необычной форме девайса





HP Tablet and Docking Concept

Концепт HP Tablet and Docking Concept представляет удобный способ размещения вашей «таблетки» на вашем рабочем столе





Cuppa

Основное предназначение Cuppa — работа с социальными сетями. Концепт оснащён RFID-датчиком, необычным дисплеем и клавиатурой с обновлённой раскладкой.





Bookshelf PC

Sunho Son и Scott Shim создали концепт Bookshelf PC, представляющий собой красивый и компактный мультемедийный развлекательный центр со сменными модулями



"
